id|year|math_avg_score|math_grade|math_basic_pct|math_proficient_pct|math_advanced_pct|math_not_tested_pct|concat_join_id
750100006|2011-2012|121.80|03|-1.00|0.60|-1.00|0|7501000062011-2012
750100006|2012-2013|109.35|03|-1.00|0.65|-1.00|0|7501000062012-2013
750100006|2013-2014|126.77|03|-1.00|0.46|0.46|0|7501000062013-2014
750100006|2014-2015|93.86|03|0.43|0.43|-1.00|0|7501000062014-2015
750100006|2011-2012|94.00|04|0.43|0.57|-1.00|0|7501000062011-2012
750100006|2012-2013|93.75|04|0.42|0.58|-1.00|0|7501000062012-2013
750100006|2013-2014|88.56|04|0.28|0.72|-1.00|0|7501000062013-2014
750100006|2014-2015|104.00|04|-1.00|0.71|-1.00|0|7501000062014-2015
750100006|2011-2012|-1.00|05|-1.00|-1.00|-1.00|0|7501000062011-2012
750100006|2012-2013|147.69|05|-1.00|-1.00|0.85|0|7501000062012-2013
750100006|2013-2014|139.93|05|-1.00|0.33|0.60|0|7501000062013-2014
750100006|2014-2015|129.33|05|-1.00|0.56|0.44|0|7501000062014-2015
750100006|2011-2012|98.73|06|0.33|0.60|-1.00|0|7501000062011-2012
750100006|2012-2013|-1.00|06|-1.00|-1.00|-1.00|0|7501000062012-2013
750100006|2013-2014|112.71|06|-1.00|0.64|-1.00|0|7501000062013-2014
750100006|2014-2015|119.14|06|-1.00|0.64|-1.00|0|7501000062014-2015
760002001|2011-2012|101.86|11|0.33|0.51|0.17|0|7600020012011-2012
760002001|2012-2013|100.20|11|0.38|0.40|0.22|0|7600020012012-2013
760002001|2013-2014|101.40|11|0.35|0.47|0.18|0|7600020012013-2014
760002001|2014-2015|102.62|11|0.39|0.41|0.20|0|7600020012014-2015
760002002|2011-2012|93.41|03|0.47|0.38|0.15|0|7600020022011-2012
760002002|2012-2013|104.48|03|0.31|0.46|0.22|0|7600020022012-2013
760002002|2013-2014|102.83|03|0.37|0.43|0.20|0|7600020022013-2014
760002002|2014-2015|113.19|03|0.23|0.45|0.32|1|7600020022014-2015
760002002|2011-2012|110.18|04|0.27|0.50|0.23|0|7600020022011-2012
760002002|2012-2013|102.99|04|0.40|0.37|0.23|0|7600020022012-2013
760002002|2013-2014|109.53|04|0.27|0.49|0.24|0|7600020022013-2014
760002002|2014-2015|113.28|04|0.21|0.55|0.24|0|7600020022014-2015
760002003|2011-2012|98.73|05|0.31|0.58|0.11|0|7600020032011-2012
760002003|2012-2013|93.30|05|0.39|0.52|0.09|0|7600020032012-2013
760002003|2013-2014|97.45|05|0.42|0.40|0.18|1|7600020032013-2014
760002003|2014-2015|105.47|05|0.26|0.56|0.19|0|7600020032014-2015
760002003|2011-2012|95.97|06|0.42|0.45|0.13|0|7600020032011-2012
760002003|2012-2013|91.41|06|0.46|0.39|0.15|0|7600020032012-2013
760002003|2013-2014|101.33|06|0.37|0.43|0.19|0|7600020032013-2014
760002003|2014-2015|101.72|06|0.38|0.39|0.23|0|7600020032014-2015
760002003|2011-2012|99.69|07|0.40|0.40|0.20|0|7600020032011-2012
760002003|2012-2013|99.56|07|0.32|0.54|0.14|0|7600020032012-2013
760002003|2013-2014|99.94|07|0.35|0.48|0.17|0|7600020032013-2014
760002003|2014-2015|106.41|07|0.34|0.47|0.19|0|7600020032014-2015
760002003|2011-2012|92.93|08|0.46|0.43|0.11|0|7600020032011-2012
760002003|2012-2013|98.35|08|0.37|0.51|0.12|0|7600020032012-2013
760002003|2013-2014|103.85|08|0.29|0.52|0.19|0|7600020032013-2014
760002003|2014-2015|108.60|08|0.24|0.53|0.23|0|7600020032014-2015
760044001|2011-2012|122.43|07|-1.00|0.43|0.43|0|7600440012011-2012
760044001|2012-2013|105.00|07|-1.00|0.69|-1.00|0|7600440012012-2013
760044001|2013-2014|120.58|07|-1.00|0.58|-1.00|0|7600440012013-2014
760044001|2014-2015|100.36|07|-1.00|0.79|-1.00|0|7600440012014-2015
760044001|2011-2012|111.36|08|-1.00|0.57|-1.00|0|7600440012011-2012
760044001|2012-2013|120.15|08|-1.00|0.69|-1.00|0|7600440012012-2013
760044001|2013-2014|109.92|08|-1.00|0.75|-1.00|0|7600440012013-2014
760044001|2014-2015|95.58|08|-1.00|0.58|-1.00|0|7600440012014-2015
760044001|2011-2012|119.60|11|-1.00|-1.00|0.47|0|7600440012011-2012
760044001|2012-2013|120.10|11|-1.00|0.50|-1.00|0|7600440012012-2013
760044001|2013-2014|-1.00|11|-1.00|-1.00|-1.00|0|7600440012013-2014
760044001|2014-2015|121.93|11|-1.00|0.60|0.33|0|7600440012014-2015
760044002|2011-2012|107.00|03|-1.00|0.38|-1.00|0|7600440022011-2012
760044002|2012-2013|99.79|03|0.50|-1.00|-1.00|0|7600440022012-2013
760044002|2013-2014|104.82|03|-1.00|-1.00|-1.00|0|7600440022013-2014
760044002|2014-2015|96.58|03|0.42|0.53|-1.00|0|7600440022014-2015
760044002|2011-2012|97.58|04|-1.00|0.75|-1.00|0|7600440022011-2012
760044002|2012-2013|113.54|04|-1.00|0.62|-1.00|0|7600440022012-2013
760044002|2013-2014|104.08|04|0.38|-1.00|-1.00|0|7600440022013-2014
760044002|2014-2015|106.18|04|-1.00|0.64|-1.00|0|7600440022014-2015
760044002|2011-2012|100.31|05|-1.00|0.77|-1.00|0|7600440022011-2012
760044002|2012-2013|103.50|05|-1.00|0.79|-1.00|0|7600440022012-2013
760044002|2013-2014|109.54|05|-1.00|0.62|-1.00|0|7600440022013-2014
760044002|2014-2015|101.14|05|0.50|0.36|-1.00|0|7600440022014-2015
760044002|2011-2012|112.93|06|-1.00|0.53|-1.00|0|7600440022011-2012
760044002|2012-2013|85.47|06|0.60|0.33|-1.00|0|7600440022012-2013
760044002|2013-2014|111.31|06|-1.00|0.85|-1.00|0|7600440022013-2014
760044002|2014-2015|108.69|06|-1.00|0.69|-1.00|0|7600440022014-2015
760068001|2011-2012|84.57|07|0.33|0.62|-1.00|0|7600680012011-2012
760068001|2012-2013|86.67|07|0.42|0.58|-1.00|0|7600680012012-2013
760068001|2013-2014|91.44|07|0.31|0.63|-1.00|0|7600680012013-2014
760068001|2014-2015|90.64|07|0.43|0.50|-1.00|0|7600680012014-2015
760068001|2011-2012|107.20|08|0.28|0.52|0.20|0|7600680012011-2012
760068001|2012-2013|91.25|08|0.40|0.50|-1.00|0|7600680012012-2013
760068001|2013-2014|98.27|08|0.23|0.77|-1.00|0|7600680012013-2014
760068001|2014-2015|84.00|08|0.56|0.38|-1.00|0|7600680012014-2015
760068001|2011-2012|91.82|11|0.36|0.50|-1.00|0|7600680012011-2012
760068001|2012-2013|106.75|11|0.38|0.33|0.29|0|7600680012012-2013
760068001|2013-2014|98.90|11|0.24|0.71|-1.00|0|7600680012013-2014
760068001|2014-2015|98.57|11|0.43|0.35|0.22|0|7600680012014-2015
760068002|2011-2012|102.17|03|0.33|0.50|-1.00|0|7600680022011-2012
760068002|2012-2013|-1.00|03|-1.00|-1.00|-1.00|0|7600680022012-2013
760068002|2013-2014|104.00|03|-1.00|0.64|-1.00|0|7600680022013-2014
760068002|2014-2015|99.72|03|-1.00|0.72|-1.00|0|7600680022014-2015
760068002|2011-2012|117.47|04|-1.00|0.41|0.35|0|7600680022011-2012
760068002|2012-2013|100.00|04|0.31|0.56|-1.00|0|7600680022012-2013
760068002|2013-2014|116.64|04|-1.00|0.91|-1.00|0|7600680022013-2014
760068002|2014-2015|118.07|04|-1.00|0.64|-1.00|0|7600680022014-2015
760068002|2011-2012|103.74|05|0.26|0.63|-1.00|0|7600680022011-2012
760068002|2012-2013|92.80|05|0.47|0.53|-1.00|0|7600680022012-2013
760068002|2013-2014|122.94|05|-1.00|0.65|0.29|0|7600680022013-2014
760068002|2014-2015|122.62|05|-1.00|0.62|-1.00|0|7600680022014-2015
760068002|2011-2012|93.96|06|0.46|0.50|-1.00|0|7600680022011-2012
760068002|2012-2013|93.58|06|0.32|0.63|-1.00|0|7600680022012-2013
760068002|2013-2014|96.50|06|0.43|0.50|-1.00|0|7600680022013-2014
760068002|2014-2015|110.56|06|-1.00|0.56|-1.00|0|7600680022014-2015
760082001|2011-2012|114.50|07|0.15|0.65|0.20|0|7600820012011-2012
760082001|2012-2013|85.17|07|0.46|0.49|-1.00|0|7600820012012-2013
760082001|2013-2014|95.70|07|0.43|0.41|0.15|0|7600820012013-2014
760082001|2014-2015|92.91|07|0.39|0.57|-1.00|0|7600820012014-2015
760082001|2011-2012|112.84|08|0.16|0.61|0.24|0|7600820012011-2012
760082001|2012-2013|104.95|08|0.32|0.49|0.19|0|7600820012012-2013
760082001|2013-2014|94.90|08|0.41|0.51|-1.00|0|7600820012013-2014
760082001|2014-2015|90.93|08|0.37|0.57|-1.00|0|7600820012014-2015
760082001|2011-2012|95.62|11|0.46|0.32|0.22|0|7600820012011-2012
760082001|2012-2013|110.31|11|0.37|0.29|0.34|0|7600820012012-2013
760082001|2013-2014|105.85|11|0.28|0.48|0.24|0|7600820012013-2014
760082001|2014-2015|102.56|11|0.29|0.46|0.24|1|7600820012014-2015
760082002|2011-2012|80.19|03|0.62|0.36|-1.00|0|7600820022011-2012
760082002|2012-2013|91.84|03|0.40|0.53|-1.00|0|7600820022012-2013
760082002|2013-2014|99.48|03|0.28|0.62|-1.00|0|7600820022013-2014
760082002|2014-2015|92.54|03|0.46|0.46|-1.00|0|7600820022014-2015
760082002|2011-2012|104.10|04|0.24|0.63|0.14|0|7600820022011-2012
760082002|2012-2013|93.96|04|0.38|0.53|-1.00|0|7600820022012-2013
760082002|2013-2014|114.36|04|-1.00|0.67|0.26|0|7600820022013-2014
760082002|2014-2015|119.83|04|-1.00|0.67|0.27|0|7600820022014-2015
760082002|2011-2012|107.43|05|0.23|0.64|0.14|0|7600820022011-2012
760082002|2012-2013|105.51|05|0.17|0.74|-1.00|0|7600820022012-2013
760082002|2013-2014|111.36|05|0.26|0.53|0.21|0|7600820022013-2014
760082002|2014-2015|115.71|05|0.14|0.57|0.29|0|7600820022014-2015
760082002|2011-2012|85.93|06|0.49|0.49|-1.00|0|7600820022011-2012
760082002|2012-2013|97.34|06|0.37|0.61|-1.00|0|7600820022012-2013
760082002|2013-2014|95.17|06|0.40|0.53|-1.00|0|7600820022013-2014
760082002|2014-2015|97.13|06|0.33|0.54|0.13|0|7600820022014-2015
770001001|2011-2012|90.73|11|0.48|0.36|0.16|1|7700010012011-2012
770001001|2012-2013|86.31|11|0.56|0.29|0.15|1|7700010012012-2013
770001001|2013-2014|93.05|11|0.47|0.36|0.17|2|7700010012013-2014
770001001|2014-2015|91.61|11|0.44|0.41|0.15|1|7700010012014-2015
770001002|2011-2012|92.10|07|0.40|0.51|0.09|0|7700010022011-2012
770001002|2012-2013|98.76|07|0.33|0.54|0.13|0|7700010022012-2013
770001002|2013-2014|98.75|07|0.39|0.46|0.15|0|7700010022013-2014
770001002|2014-2015|102.78|07|0.33|0.47|0.20|0|7700010022014-2015
770001002|2011-2012|94.03|08|0.40|0.50|0.10|0|7700010022011-2012
770001002|2012-2013|92.47|08|0.43|0.47|0.10|0|7700010022012-2013
770001002|2013-2014|98.36|08|0.40|0.45|0.15|0|7700010022013-2014
770001002|2014-2015|95.94|08|0.42|0.45|0.13|0|7700010022014-2015
770001003|2011-2012|108.13|03|0.26|0.58|0.16|0|7700010032011-2012
770001003|2012-2013|107.29|03|0.22|0.68|-1.00|0|7700010032012-2013
770001003|2013-2014|107.45|03|0.28|0.60|0.13|0|7700010032013-2014
770001003|2014-2015|111.02|03|0.20|0.57|0.24|0|7700010032014-2015
770001003|2011-2012|92.35|04|0.38|0.56|-1.00|0|7700010032011-2012
770001003|2012-2013|107.21|04|0.24|0.55|0.21|0|7700010032012-2013
770001003|2013-2014|95.11|04|0.36|0.58|-1.00|0|7700010032013-2014
770001003|2014-2015|100.84|04|0.37|0.53|0.10|0|7700010032014-2015
770001003|2011-2012|91.69|05|0.35|0.58|-1.00|0|7700010032011-2012
770001003|2012-2013|88.08|05|0.47|0.44|0.08|0|7700010032012-2013
770001003|2013-2014|104.52|05|0.28|0.57|0.15|0|7700010032013-2014
770001003|2014-2015|101.71|05|0.29|0.62|-1.00|0|7700010032014-2015
770001003|2011-2012|82.23|06|0.62|0.34|-1.00|0|7700010032011-2012
770001003|2012-2013|103.02|06|0.31|0.48|0.21|0|7700010032012-2013
770001003|2013-2014|105.15|06|0.21|0.66|0.13|0|7700010032013-2014
770001003|2014-2015|104.67|06|0.27|0.54|0.19|0|7700010032014-2015
770001004|2011-2012|104.97|11|0.33|0.41|0.25|0|7700010042011-2012
770001004|2012-2013|99.00|11|0.41|0.38|0.21|2|7700010042012-2013
770001004|2013-2014|103.37|11|0.33|0.44|0.23|1|7700010042013-2014
770001004|2014-2015|107.03|11|0.31|0.44|0.25|1|7700010042014-2015
770001005|2011-2012|108.45|07|0.29|0.46|0.25|0|7700010052011-2012
770001005|2012-2013|110.86|07|0.22|0.55|0.22|0|7700010052012-2013
770001005|2013-2014|114.22|07|0.20|0.47|0.33|0|7700010052013-2014
770001005|2014-2015|112.86|07|0.24|0.49|0.27|1|7700010052014-2015
770001005|2011-2012|108.14|08|0.24|0.54|0.21|0|7700010052011-2012
770001005|2012-2013|113.70|08|0.23|0.49|0.28|0|7700010052012-2013
770001005|2013-2014|110.71|08|0.26|0.50|0.24|0|7700010052013-2014
770001005|2014-2015|112.22|08|0.22|0.50|0.28|0|7700010052014-2015
770001006|2011-2012|92.85|03|0.49|0.41|-1.00|0|7700010062011-2012
770001006|2012-2013|96.11|03|0.41|0.43|0.16|0|7700010062012-2013
770001006|2013-2014|96.76|03|0.30|0.59|-1.00|0|7700010062013-2014
770001006|2014-2015|102.51|03|0.33|0.49|0.19|0|7700010062014-2015
770001006|2011-2012|79.75|04|0.59|0.34|-1.00|0|7700010062011-2012
770001006|2012-2013|103.34|04|0.31|0.47|0.22|0|7700010062012-2013
770001006|2013-2014|95.24|04|0.35|0.51|0.14|0|7700010062013-2014
770001006|2014-2015|105.61|04|0.19|0.67|0.14|0|7700010062014-2015
770001006|2011-2012|90.51|05|0.45|0.45|0.11|0|7700010062011-2012
770001006|2012-2013|81.53|05|0.53|0.40|-1.00|0|7700010062012-2013
770001006|2013-2014|96.92|05|0.36|0.47|0.17|0|7700010062013-2014
770001006|2014-2015|101.44|05|0.39|0.44|0.17|0|7700010062014-2015
770001006|2011-2012|81.43|06|0.57|0.38|-1.00|0|7700010062011-2012
770001006|2012-2013|92.02|06|0.51|0.30|0.19|0|7700010062012-2013
770001006|2013-2014|85.68|06|0.61|0.27|0.11|0|7700010062013-2014
770001006|2014-2015|92.11|06|0.43|0.49|-1.00|0|7700010062014-2015
770001007|2011-2012|112.68|03|-1.00|0.63|-1.00|0|7700010072011-2012
770001007|2012-2013|109.39|03|0.30|0.43|0.26|0|7700010072012-2013
770001007|2013-2014|92.00|03|0.43|0.52|-1.00|0|7700010072013-2014
770001007|2014-2015|94.88|03|0.33|0.58|-1.00|0|7700010072014-2015
770001007|2011-2012|106.10|04|0.35|0.50|-1.00|0|7700010072011-2012
770001007|2012-2013|119.47|04|-1.00|0.74|-1.00|0|7700010072012-2013
770001007|2013-2014|95.65|04|0.43|0.48|-1.00|0|7700010072013-2014
770001007|2014-2015|93.33|04|0.39|0.56|-1.00|0|7700010072014-2015
770001007|2011-2012|102.78|05|0.35|0.52|-1.00|0|7700010072011-2012
770001007|2012-2013|94.86|05|0.52|0.29|-1.00|0|7700010072012-2013
770001007|2013-2014|110.81|05|0.24|0.57|-1.00|0|7700010072013-2014
770001007|2014-2015|98.60|05|0.40|0.36|0.24|0|7700010072014-2015
770001007|2011-2012|118.24|06|0.29|-1.00|0.47|0|7700010072011-2012
770001007|2012-2013|111.35|06|0.35|0.35|0.30|0|7700010072012-2013
770001007|2013-2014|106.65|06|0.30|0.35|0.35|0|7700010072013-2014
770001007|2014-2015|110.47|06|0.32|0.47|-1.00|0|7700010072014-2015
770001008|2011-2012|105.29|03|0.31|0.52|0.17|0|7700010082011-2012
770001008|2012-2013|103.47|03|0.33|0.53|0.14|0|7700010082012-2013
770001008|2013-2014|94.52|03|0.41|0.48|0.11|0|7700010082013-2014
770001008|2014-2015|95.64|03|0.43|0.45|0.11|0|7700010082014-2015
770001008|2011-2012|100.74|04|0.30|0.54|0.16|0|7700010082011-2012
770001008|2012-2013|117.09|04|0.20|0.56|0.24|0|7700010082012-2013
770001008|2013-2014|105.85|04|0.21|0.68|0.11|0|7700010082013-2014
770001008|2014-2015|91.29|04|0.48|0.42|0.10|0|7700010082014-2015
770001008|2011-2012|85.61|05|0.52|0.43|-1.00|0|7700010082011-2012
770001008|2012-2013|94.23|05|0.31|0.58|0.10|0|7700010082012-2013
770001008|2013-2014|99.32|05|0.30|0.57|0.14|0|7700010082013-2014
770001008|2014-2015|94.17|05|0.37|0.56|-1.00|0|7700010082014-2015
770001008|2011-2012|82.70|06|0.55|0.38|-1.00|0|7700010082011-2012
770001008|2012-2013|105.13|06|0.32|0.53|0.16|0|7700010082012-2013
770001008|2013-2014|88.13|06|0.46|0.48|-1.00|0|7700010082013-2014
770001008|2014-2015|90.38|06|0.34|0.59|-1.00|0|7700010082014-2015
770001009|2011-2012|96.14|03|0.48|0.33|-1.00|0|7700010092011-2012
770001009|2012-2013|88.57|03|0.43|0.48|-1.00|0|7700010092012-2013
770001009|2013-2014|105.17|03|0.28|0.50|-1.00|0|7700010092013-2014
770001009|2014-2015|107.33|03|0.28|0.50|-1.00|0|7700010092014-2015
770001009|2011-2012|84.73|04|0.41|0.59|-1.00|0|7700010092011-2012
770001009|2012-2013|100.45|04|0.45|0.40|-1.00|0|7700010092012-2013
770001009|2013-2014|83.09|04|0.52|0.48|-1.00|0|7700010092013-2014
770001009|2014-2015|99.67|04|0.33|0.62|-1.00|0|7700010092014-2015
770001009|2011-2012|99.75|05|0.35|0.50|-1.00|0|7700010092011-2012
770001009|2012-2013|95.36|05|0.28|0.64|-1.00|0|7700010092012-2013
770001009|2013-2014|105.96|05|0.36|0.44|0.20|0|7700010092013-2014
770001009|2014-2015|92.30|05|0.41|0.52|-1.00|0|7700010092014-2015
770001009|2011-2012|117.38|06|0.25|0.46|0.29|0|7700010092011-2012
770001009|2012-2013|110.50|06|0.23|0.55|0.23|0|7700010092012-2013
770001009|2013-2014|107.44|06|0.24|0.56|0.20|0|7700010092013-2014
770001009|2014-2015|108.36|06|0.36|0.32|0.32|0|7700010092014-2015
770001010|2011-2012|106.26|03|0.29|0.50|0.21|0|7700010102011-2012
770001010|2012-2013|122.75|03|0.25|0.34|0.41|0|7700010102012-2013
770001010|2013-2014|98.80|03|0.34|0.52|0.14|0|7700010102013-2014
770001010|2014-2015|95.74|03|0.45|0.37|0.18|0|7700010102014-2015
770001010|2011-2012|96.65|04|0.49|0.35|0.16|0|7700010102011-2012
770001010|2012-2013|104.58|04|0.31|0.44|0.25|0|7700010102012-2013
770001010|2013-2014|132.34|04|0.14|0.39|0.46|0|7700010102013-2014
770001010|2014-2015|135.10|04|0.13|0.43|0.45|0|7700010102014-2015
770001010|2011-2012|96.13|05|0.42|0.42|0.16|0|7700010102011-2012
770001010|2012-2013|99.84|05|0.34|0.55|0.11|0|7700010102012-2013
770001010|2013-2014|116.92|05|0.19|0.56|0.25|0|7700010102013-2014
770001010|2014-2015|107.53|05|0.33|0.50|0.17|0|7700010102014-2015
770001010|2011-2012|105.72|06|0.28|0.51|0.21|0|7700010102011-2012
770001010|2012-2013|114.86|06|0.24|0.46|0.30|0|7700010102012-2013
770001010|2013-2014|110.02|06|0.23|0.57|0.20|0|7700010102013-2014
770001010|2014-2015|105.44|06|0.30|0.49|0.21|0|7700010102014-2015
770001011|2011-2012|93.80|03|0.37|0.54|-1.00|0|7700010112011-2012
770001011|2012-2013|104.74|03|0.23|0.59|0.18|0|7700010112012-2013
770001011|2013-2014|110.68|03|0.28|0.42|0.30|0|7700010112013-2014
770001011|2014-2015|108.81|03|0.15|0.71|0.15|0|7700010112014-2015
770001011|2011-2012|85.69|04|0.56|0.41|-1.00|0|7700010112011-2012
770001011|2012-2013|85.92|04|0.58|0.35|-1.00|0|7700010112012-2013
770001011|2013-2014|108.55|04|0.16|0.71|0.14|0|7700010112013-2014
770001011|2014-2015|95.66|04|0.32|0.62|-1.00|0|7700010112014-2015
770001011|2011-2012|105.64|05|0.24|0.58|0.18|0|7700010112011-2012
770001011|2012-2013|98.79|05|0.34|0.47|0.19|0|7700010112012-2013
770001011|2013-2014|92.52|05|0.48|0.39|0.13|0|7700010112013-2014
770001011|2014-2015|110.22|05|0.20|0.58|0.22|0|7700010112014-2015
770001011|2011-2012|91.89|06|0.43|0.51|-1.00|0|7700010112011-2012
770001011|2012-2013|93.00|06|0.49|0.36|0.16|0|7700010112012-2013
770001011|2013-2014|108.66|06|0.25|0.53|0.23|0|7700010112013-2014
770001011|2014-2015|97.65|06|0.43|0.43|0.14|0|7700010112014-2015
770001012|2011-2012|104.59|03|0.34|0.47|0.19|0|7700010122011-2012
770001012|2012-2013|108.08|03|0.28|0.46|0.26|0|7700010122012-2013
770001012|2013-2014|109.90|03|0.28|0.55|0.18|0|7700010122013-2014
770001012|2014-2015|114.58|03|0.23|0.48|0.29|0|7700010122014-2015
770001012|2011-2012|110.48|04|0.21|0.50|0.29|0|7700010122011-2012
770001012|2012-2013|114.26|04|0.25|0.46|0.29|0|7700010122012-2013
770001012|2013-2014|110.74|04|0.23|0.51|0.26|0|7700010122013-2014
770001012|2014-2015|99.09|04|0.34|0.57|-1.00|0|7700010122014-2015
770001012|2011-2012|105.43|05|0.24|0.59|0.16|0|7700010122011-2012
770001012|2012-2013|112.41|05|0.20|0.61|0.20|0|7700010122012-2013
770001012|2013-2014|111.54|05|0.23|0.52|0.25|0|7700010122013-2014
770001012|2014-2015|108.06|05|0.28|0.47|0.26|0|7700010122014-2015
770001012|2011-2012|97.32|06|0.32|0.60|-1.00|0|7700010122011-2012
770001012|2012-2013|100.87|06|0.34|0.50|0.16|0|7700010122012-2013
770001012|2013-2014|112.10|06|0.15|0.59|0.27|0|7700010122013-2014
770001012|2014-2015|112.88|06|0.25|0.47|0.28|0|7700010122014-2015
770001013|2011-2012|117.97|03|0.14|0.54|0.32|0|7700010132011-2012
770001013|2012-2013|97.49|03|0.40|0.49|0.12|0|7700010132012-2013
770001013|2013-2014|95.58|03|0.35|0.58|-1.00|0|7700010132013-2014
770001013|2014-2015|107.92|03|0.30|0.51|0.19|0|7700010132014-2015
770001013|2011-2012|82.68|04|0.62|0.30|-1.00|0|7700010132011-2012
770001013|2012-2013|102.75|04|0.28|0.55|0.18|0|7700010132012-2013
770001013|2013-2014|96.14|04|0.45|0.43|0.12|0|7700010132013-2014
770001013|2014-2015|109.42|04|0.21|0.55|0.24|0|7700010132014-2015
770001013|2011-2012|109.77|05|0.23|0.63|0.14|0|7700010132011-2012
770001013|2012-2013|101.81|05|0.29|0.55|0.17|0|7700010132012-2013
770001013|2013-2014|121.92|05|-1.00|0.59|0.36|0|7700010132013-2014
770001013|2014-2015|117.57|05|-1.00|0.64|0.26|0|7700010132014-2015
770001013|2011-2012|68.85|06|0.74|0.24|-1.00|0|7700010132011-2012
770001013|2012-2013|105.75|06|0.30|0.52|0.18|0|7700010132012-2013
770001013|2013-2014|90.76|06|0.60|0.22|0.18|0|7700010132013-2014
770001013|2014-2015|126.08|06|-1.00|0.51|0.41|0|7700010132014-2015
770001014|2011-2012|108.39|03|0.27|0.50|0.23|0|7700010142011-2012
770001014|2012-2013|99.16|03|0.35|0.50|0.15|0|7700010142012-2013
770001014|2013-2014|107.44|03|0.26|0.51|0.23|0|7700010142013-2014
770001014|2014-2015|93.13|03|0.38|0.56|-1.00|0|7700010142014-2015
770001014|2011-2012|95.02|04|0.44|0.44|0.12|0|7700010142011-2012
770001014|2012-2013|91.17|04|0.41|0.54|-1.00|0|7700010142012-2013
770001014|2013-2014|100.42|04|0.38|0.45|0.17|0|7700010142013-2014
770001014|2014-2015|110.81|04|0.21|0.55|0.23|0|7700010142014-2015
770001014|2011-2012|98.17|05|0.40|0.43|0.17|0|7700010142011-2012
770001014|2012-2013|99.83|05|0.38|0.47|0.15|0|7700010142012-2013
770001014|2013-2014|99.25|05|0.34|0.45|0.20|0|7700010142013-2014
770001014|2014-2015|105.34|05|0.31|0.50|0.19|0|7700010142014-2015
770001014|2011-2012|95.08|06|0.47|0.33|0.20|0|7700010142011-2012
770001014|2012-2013|99.90|06|0.49|0.25|0.25|0|7700010142012-2013
770001014|2013-2014|93.06|06|0.47|0.43|0.10|0|7700010142013-2014
770001014|2014-2015|111.74|06|0.21|0.50|0.29|0|7700010142014-2015
770001015|2011-2012|107.54|03|0.23|0.57|0.20|0|7700010152011-2012
770001015|2012-2013|103.66|03|0.27|0.56|0.16|0|7700010152012-2013
770001015|2013-2014|112.58|03|0.22|0.58|0.20|0|7700010152013-2014
770001015|2014-2015|114.76|03|0.22|0.52|0.26|0|7700010152014-2015
770001015|2011-2012|94.79|04|0.28|0.64|-1.00|1|7700010152011-2012
770001015|2012-2013|102.09|04|0.27|0.60|0.13|0|7700010152012-2013
770001015|2013-2014|105.85|04|0.18|0.73|0.08|0|7700010152013-2014
770001015|2014-2015|97.58|04|0.31|0.64|-1.00|1|7700010152014-2015
770001015|2011-2012|108.59|05|0.22|0.59|0.20|0|7700010152011-2012
770001015|2012-2013|105.35|05|0.25|0.58|0.18|1|7700010152012-2013
770001015|2013-2014|118.88|05|0.16|0.56|0.28|0|7700010152013-2014
770001015|2014-2015|117.87|05|0.15|0.56|0.30|0|7700010152014-2015
770001015|2011-2012|94.02|06|0.44|0.35|0.21|0|7700010152011-2012
770001015|2012-2013|116.93|06|0.21|0.43|0.36|0|7700010152012-2013
770001015|2013-2014|100.82|06|0.30|0.55|0.16|0|7700010152013-2014
770001015|2014-2015|106.29|06|0.27|0.49|0.24|0|7700010152014-2015
770001017|2011-2012|112.90|03|0.24|0.54|0.22|0|7700010172011-2012
770001017|2012-2013|109.41|03|0.16|0.66|0.19|0|7700010172012-2013
