id|year|reading_avg_score|reading_grade|reading_basic_pct|reading_proficient_pct|reading_advanced_pct|reading_not_tested_pct|concat_join_id
880005004|2013-2014|-1.00|08|-1.00|-1.00|-1.00|0|8800050042013-2014
880005004|2014-2015|-1.00|08|-1.00|-1.00|-1.00|0|8800050042014-2015
880005006|2011-2012|-1.00|04|-1.00|-1.00|-1.00|0|8800050062011-2012
880005006|2011-2012|-1.00|05|-1.00|-1.00|-1.00|0|8800050062011-2012
880005006|2011-2012|-1.00|06|-1.00|-1.00|-1.00|0|8800050062011-2012
880021001|2011-2012|-1.00|07|-1.00|-1.00|-1.00|0|8800210012011-2012
880021001|2012-2013|128.10|07|-1.00|0.50|-1.00|0|8800210012012-2013
880021001|2013-2014|-1.00|07|-1.00|-1.00|-1.00|0|8800210012013-2014
880021001|2014-2015|136.73|07|-1.00|-1.00|0.64|0|8800210012014-2015
880021001|2011-2012|116.31|08|-1.00|0.69|-1.00|0|8800210012011-2012
880021001|2012-2013|113.08|08|0.42|-1.00|-1.00|0|8800210012012-2013
880021001|2013-2014|-1.00|08|-1.00|-1.00|-1.00|0|8800210012013-2014
880021001|2014-2015|-1.00|08|-1.00|-1.00|-1.00|0|8800210012014-2015
880021001|2011-2012|104.67|11|-1.00|0.42|-1.00|0|8800210012011-2012
880021001|2012-2013|-1.00|11|-1.00|-1.00|-1.00|0|8800210012012-2013
880021001|2013-2014|-1.00|11|-1.00|-1.00|-1.00|0|8800210012013-2014
880021001|2014-2015|127.62|11|-1.00|0.54|0.38|0|8800210012014-2015
880021002|2011-2012|93.40|03|-1.00|0.50|-1.00|0|8800210022011-2012
880021002|2012-2013|-1.00|03|-1.00|-1.00|-1.00|0|8800210022012-2013
880021002|2013-2014|-1.00|03|-1.00|-1.00|-1.00|0|8800210022013-2014
880021002|2014-2015|-1.00|03|-1.00|-1.00|-1.00|0|8800210022014-2015
880021002|2011-2012|93.09|04|-1.00|0.55|-1.00|0|8800210022011-2012
880021002|2012-2013|87.64|04|0.45|0.55|-1.00|0|8800210022012-2013
880021002|2013-2014|-1.00|04|-1.00|-1.00|-1.00|0|8800210022013-2014
880021002|2014-2015|-1.00|04|-1.00|-1.00|-1.00|0|8800210022014-2015
880021002|2011-2012|-1.00|05|-1.00|-1.00|-1.00|0|8800210022011-2012
880021002|2012-2013|116.60|05|-1.00|0.60|-1.00|0|8800210022012-2013
880021002|2013-2014|-1.00|05|-1.00|-1.00|-1.00|0|8800210022013-2014
880021002|2014-2015|-1.00|05|-1.00|-1.00|-1.00|0|8800210022014-2015
880021002|2011-2012|122.70|06|-1.00|0.50|-1.00|0|8800210022011-2012
880021002|2012-2013|-1.00|06|-1.00|-1.00|-1.00|0|8800210022012-2013
880021002|2013-2014|118.50|06|-1.00|0.67|-1.00|0|8800210022013-2014
880021002|2014-2015|-1.00|06|-1.00|-1.00|-1.00|0|8800210022014-2015
890001001|2011-2012|114.98|11|0.24|0.41|0.34|0|8900010012011-2012
890001001|2012-2013|126.63|11|0.13|0.45|0.42|0|8900010012012-2013
890001001|2013-2014|125.03|11|0.20|0.35|0.44|0|8900010012013-2014
890001001|2014-2015|125.10|11|0.17|0.46|0.38|0|8900010012014-2015
890001002|2011-2012|119.72|03|-1.00|0.67|0.28|0|8900010022011-2012
890001002|2012-2013|110.10|03|0.24|0.55|0.21|0|8900010022012-2013
890001002|2013-2014|114.40|03|0.23|0.52|0.25|0|8900010022013-2014
890001002|2014-2015|128.73|03|-1.00|0.52|0.42|0|8900010022014-2015
890001003|2011-2012|120.58|03|-1.00|0.68|-1.00|0|8900010032011-2012
890001003|2012-2013|121.44|03|-1.00|0.65|0.28|0|8900010032012-2013
890001003|2013-2014|116.07|03|0.14|0.63|0.23|0|8900010032013-2014
890001003|2014-2015|131.57|03|-1.00|0.55|0.43|0|8900010032014-2015
890001004|2011-2012|111.84|03|-1.00|0.58|0.26|0|8900010042011-2012
890001004|2012-2013|115.06|03|-1.00|0.71|-1.00|0|8900010042012-2013
890001004|2013-2014|123.59|03|-1.00|0.64|0.32|0|8900010042013-2014
890001005|2011-2012|112.52|04|0.23|0.51|0.26|0|8900010052011-2012
890001005|2012-2013|125.32|04|0.15|0.47|0.37|0|8900010052012-2013
890001005|2013-2014|115.31|04|0.24|0.43|0.33|1|8900010052013-2014
890001005|2014-2015|124.05|04|0.17|0.44|0.39|0|8900010052014-2015
890001005|2011-2012|109.46|05|0.27|0.45|0.29|0|8900010052011-2012
890001005|2012-2013|125.19|05|0.14|0.46|0.40|0|8900010052012-2013
890001005|2013-2014|131.60|05|0.15|0.43|0.42|0|8900010052013-2014
890001005|2014-2015|123.67|05|0.16|0.42|0.42|3|8900010052014-2015
890001006|2011-2012|121.36|06|0.14|0.53|0.33|0|8900010062011-2012
890001006|2012-2013|117.65|06|0.21|0.46|0.33|0|8900010062012-2013
890001006|2013-2014|124.86|06|0.17|0.39|0.44|0|8900010062013-2014
890001006|2014-2015|127.22|06|0.13|0.47|0.40|0|8900010062014-2015
890001006|2011-2012|132.15|07|0.06|0.45|0.48|0|8900010062011-2012
890001006|2012-2013|141.51|07|0.05|0.39|0.56|0|8900010062012-2013
890001006|2013-2014|136.20|07|0.12|0.38|0.50|0|8900010062013-2014
890001006|2014-2015|143.53|07|0.08|0.36|0.56|0|8900010062014-2015
890001006|2011-2012|113.40|08|0.23|0.46|0.31|0|8900010062011-2012
890001006|2012-2013|128.44|08|0.13|0.44|0.43|0|8900010062012-2013
890001006|2013-2014|123.50|08|0.17|0.46|0.38|0|8900010062013-2014
890001006|2014-2015|118.41|08|0.22|0.41|0.37|0|8900010062014-2015
890001007|2011-2012|115.63|03|0.18|0.50|0.32|0|8900010072011-2012
890001007|2012-2013|108.09|03|0.28|0.59|0.13|0|8900010072012-2013
890001007|2013-2014|116.73|03|0.15|0.56|0.29|0|8900010072013-2014
890001007|2014-2015|144.35|03|-1.00|0.32|0.63|0|8900010072014-2015
890003001|2011-2012|124.40|07|0.16|0.44|0.40|0|8900030012011-2012
890003001|2012-2013|128.63|07|0.13|0.41|0.46|0|8900030012012-2013
890003001|2013-2014|139.84|07|0.12|0.32|0.56|0|8900030012013-2014
890003001|2014-2015|152.65|07|-1.00|0.23|0.74|0|8900030012014-2015
890003001|2011-2012|117.37|08|0.12|0.57|0.31|0|8900030012011-2012
890003001|2012-2013|124.84|08|-1.00|0.54|0.39|0|8900030012012-2013
890003001|2013-2014|129.51|08|0.17|0.32|0.51|0|8900030012013-2014
890003001|2014-2015|130.18|08|0.10|0.43|0.47|1|8900030012014-2015
890003001|2011-2012|126.95|11|0.11|0.52|0.36|0|8900030012011-2012
890003001|2012-2013|121.94|11|0.17|0.46|0.38|0|8900030012012-2013
890003001|2013-2014|127.12|11|-1.00|0.59|0.34|0|8900030012013-2014
890003001|2014-2015|138.07|11|0.13|0.30|0.57|0|8900030012014-2015
890003002|2011-2012|121.43|03|-1.00|0.57|0.33|0|8900030022011-2012
890003002|2012-2013|137.30|03|-1.00|0.50|0.47|0|8900030022012-2013
890003002|2013-2014|143.85|03|-1.00|0.38|0.59|0|8900030022013-2014
890003002|2014-2015|141.74|03|-1.00|0.36|0.62|0|8900030022014-2015
890003002|2011-2012|130.46|04|-1.00|0.49|0.46|0|8900030022011-2012
890003002|2012-2013|136.45|04|-1.00|0.36|0.58|0|8900030022012-2013
890003002|2013-2014|140.28|04|-1.00|0.41|0.56|0|8900030022013-2014
890003002|2014-2015|134.80|04|0.20|0.22|0.59|0|8900030022014-2015
890003002|2011-2012|136.47|05|-1.00|0.40|0.50|0|8900030022011-2012
890003002|2012-2013|147.38|05|-1.00|0.38|0.62|0|8900030022012-2013
890003002|2013-2014|151.03|05|-1.00|0.31|0.66|0|8900030022013-2014
890003002|2014-2015|149.57|05|-1.00|0.19|0.73|0|8900030022014-2015
890003002|2011-2012|123.95|06|0.17|0.39|0.44|0|8900030022011-2012
890003002|2012-2013|139.29|06|-1.00|0.38|0.52|0|8900030022012-2013
890003002|2013-2014|129.49|06|-1.00|0.54|0.41|0|8900030022013-2014
890003002|2014-2015|139.27|06|-1.00|0.36|0.58|0|8900030022014-2015
890024001|2011-2012|137.60|07|-1.00|0.50|0.50|0|8900240012011-2012
890024001|2012-2013|124.80|07|-1.00|0.64|0.34|0|8900240012012-2013
890024001|2013-2014|143.72|07|-1.00|0.33|0.60|0|8900240012013-2014
890024001|2014-2015|142.93|07|0.11|0.30|0.59|0|8900240012014-2015
890024001|2011-2012|127.29|08|0.21|0.37|0.42|0|8900240012011-2012
890024001|2012-2013|131.05|08|-1.00|0.62|0.36|0|8900240012012-2013
890024001|2013-2014|121.47|08|-1.00|0.53|0.37|0|8900240012013-2014
890024001|2014-2015|130.32|08|-1.00|0.39|0.51|0|8900240012014-2015
890024001|2011-2012|133.35|11|-1.00|0.41|0.55|0|8900240012011-2012
890024001|2012-2013|129.45|11|0.12|0.43|0.45|0|8900240012012-2013
890024001|2013-2014|141.47|11|-1.00|0.40|0.56|0|8900240012013-2014
890024001|2014-2015|132.02|11|0.12|0.51|0.37|0|8900240012014-2015
890024002|2011-2012|128.11|03|-1.00|0.43|0.46|0|8900240022011-2012
890024002|2012-2013|138.95|03|-1.00|0.61|0.37|0|8900240022012-2013
890024002|2013-2014|126.61|03|-1.00|0.50|0.39|0|8900240022013-2014
890024002|2014-2015|116.16|03|0.16|0.59|0.24|0|8900240022014-2015
890024002|2011-2012|119.28|04|0.11|0.54|0.35|0|8900240022011-2012
890024002|2012-2013|121.10|04|0.22|0.44|0.34|0|8900240022012-2013
890024002|2013-2014|140.40|04|-1.00|0.42|0.54|0|8900240022013-2014
890024002|2014-2015|136.12|04|-1.00|0.31|0.60|0|8900240022014-2015
890024002|2011-2012|126.41|05|0.16|0.35|0.49|0|8900240022011-2012
890024002|2012-2013|112.48|05|0.20|0.52|0.28|0|8900240022012-2013
890024002|2013-2014|122.69|05|0.17|0.45|0.38|0|8900240022013-2014
890024002|2014-2015|141.06|05|-1.00|0.27|0.65|0|8900240022014-2015
890024002|2011-2012|116.44|06|0.23|0.46|0.31|0|8900240022011-2012
890024002|2012-2013|115.64|06|0.21|0.49|0.31|0|8900240022012-2013
890024002|2013-2014|122.44|06|0.16|0.42|0.42|0|8900240022013-2014
890024002|2014-2015|130.28|06|0.12|0.53|0.35|0|8900240022014-2015
900017001|2011-2012|102.20|11|0.32|0.48|0.20|0|9000170012011-2012
900017001|2012-2013|128.10|11|0.23|0.27|0.49|0|9000170012012-2013
900017001|2013-2014|128.75|11|0.12|0.50|0.38|0|9000170012013-2014
900017001|2014-2015|111.98|11|0.31|0.37|0.31|0|9000170012014-2015
900017002|2011-2012|104.05|03|0.22|0.64|0.14|0|9000170022011-2012
900017002|2011-2012|118.91|04|0.11|0.54|0.34|0|9000170022011-2012
900017003|2011-2012|99.45|05|0.35|0.47|0.18|0|9000170032011-2012
900017003|2011-2012|108.10|06|0.28|0.52|0.20|0|9000170032011-2012
900017003|2011-2012|105.60|07|0.23|0.59|0.18|0|9000170032011-2012
900017003|2011-2012|98.13|08|0.41|0.39|0.20|0|9000170032011-2012
900017005|2012-2013|113.06|03|0.16|0.66|0.19|0|9000170052012-2013
900017005|2013-2014|117.76|03|0.11|0.64|0.25|0|9000170052013-2014
900017005|2014-2015|126.62|03|0.11|0.48|0.41|0|9000170052014-2015
900017005|2012-2013|121.00|04|0.17|0.52|0.32|0|9000170052012-2013
900017005|2013-2014|143.72|04|-1.00|0.32|0.67|0|9000170052013-2014
900017005|2014-2015|132.85|04|-1.00|0.49|0.47|0|9000170052014-2015
900017005|2012-2013|126.24|05|0.11|0.51|0.37|0|9000170052012-2013
900017005|2013-2014|118.00|05|0.22|0.44|0.34|0|9000170052013-2014
900017005|2014-2015|135.31|05|0.08|0.41|0.51|0|9000170052014-2015
900017005|2012-2013|109.11|06|0.26|0.54|0.20|0|9000170052012-2013
900017005|2013-2014|119.40|06|0.15|0.53|0.32|0|9000170052013-2014
900017005|2014-2015|117.45|06|0.14|0.58|0.28|0|9000170052014-2015
900017006|2012-2013|113.08|07|0.23|0.50|0.27|0|9000170062012-2013
900017006|2013-2014|115.28|07|0.22|0.47|0.31|0|9000170062013-2014
900017006|2014-2015|123.99|07|0.14|0.53|0.34|0|9000170062014-2015
900017006|2012-2013|107.01|08|0.22|0.65|0.13|0|9000170062012-2013
900017006|2013-2014|108.58|08|0.27|0.53|0.19|0|9000170062013-2014
900017006|2014-2015|110.75|08|0.25|0.48|0.27|0|9000170062014-2015
900560001|2011-2012|113.29|07|0.19|0.58|0.23|0|9005600012011-2012
900560001|2012-2013|125.79|07|-1.00|0.61|0.32|0|9005600012012-2013
900560001|2013-2014|129.24|07|0.24|0.24|0.52|0|9005600012013-2014
900560001|2014-2015|137.63|07|-1.00|0.50|0.44|0|9005600012014-2015
900560001|2011-2012|108.66|08|0.38|0.45|0.17|0|9005600012011-2012
900560001|2012-2013|119.00|08|-1.00|0.61|0.32|0|9005600012012-2013
900560001|2013-2014|117.07|08|-1.00|0.59|0.28|0|9005600012013-2014
900560001|2014-2015|123.22|08|-1.00|0.48|0.37|0|9005600012014-2015
900560001|2011-2012|100.84|11|0.34|0.56|-1.00|0|9005600012011-2012
900560001|2012-2013|100.10|11|0.38|0.41|0.21|0|9005600012012-2013
900560001|2013-2014|113.21|11|0.30|0.39|0.30|0|9005600012013-2014
900560001|2014-2015|120.60|11|-1.00|0.68|0.24|0|9005600012014-2015
900560002|2011-2012|113.94|03|-1.00|0.72|0.19|0|9005600022011-2012
900560002|2012-2013|106.47|03|-1.00|0.89|-1.00|0|9005600022012-2013
900560002|2013-2014|136.13|03|-1.00|0.43|0.52|0|9005600022013-2014
900560002|2014-2015|134.53|03|-1.00|0.53|0.44|0|9005600022014-2015
900560002|2011-2012|138.27|04|-1.00|0.43|0.53|0|9005600022011-2012
900560002|2012-2013|138.15|04|-1.00|0.55|0.45|0|9005600022012-2013
900560002|2013-2014|133.22|04|-1.00|0.56|0.39|0|9005600022013-2014
900560002|2014-2015|121.00|04|-1.00|0.60|0.28|0|9005600022014-2015
900560002|2011-2012|139.03|05|-1.00|0.41|0.52|0|9005600022011-2012
900560002|2012-2013|133.48|05|-1.00|0.48|0.48|0|9005600022012-2013
900560002|2013-2014|143.30|05|-1.00|0.30|0.61|0|9005600022013-2014
900560002|2014-2015|140.62|05|-1.00|0.38|0.52|0|9005600022014-2015
900560002|2011-2012|136.50|06|-1.00|0.47|0.50|0|9005600022011-2012
900560002|2012-2013|120.74|06|0.19|0.44|0.37|0|9005600022012-2013
900560002|2013-2014|138.03|06|-1.00|0.34|0.59|0|9005600022013-2014
900560002|2014-2015|139.94|06|-1.00|0.42|0.52|0|9005600022014-2015
900595001|2011-2012|101.63|07|0.38|0.38|-1.00|0|9005950012011-2012
900595001|2012-2013|122.10|07|-1.00|0.65|0.30|0|9005950012012-2013
900595001|2013-2014|-1.00|07|-1.00|-1.00|-1.00|0|9005950012013-2014
900595001|2014-2015|118.54|07|-1.00|0.38|-1.00|0|9005950012014-2015
900595001|2011-2012|108.67|08|-1.00|0.67|-1.00|0|9005950012011-2012
900595001|2012-2013|111.47|08|-1.00|0.41|0.35|0|9005950012012-2013
900595001|2013-2014|99.78|08|0.44|0.39|-1.00|0|9005950012013-2014
900595001|2014-2015|-1.00|08|-1.00|-1.00|-1.00|0|9005950012014-2015
900595001|2011-2012|119.68|11|-1.00|0.50|0.36|0|9005950012011-2012
900595001|2012-2013|100.38|11|0.38|0.46|-1.00|0|9005950012012-2013
900595001|2013-2014|80.25|11|0.55|0.40|-1.00|0|9005950012013-2014
900595001|2014-2015|113.21|11|-1.00|0.57|-1.00|0|9005950012014-2015
900595002|2011-2012|101.14|03|-1.00|0.64|-1.00|0|9005950022011-2012
900595002|2012-2013|107.25|03|-1.00|0.75|-1.00|0|9005950022012-2013
900595002|2013-2014|96.69|03|0.44|0.50|-1.00|0|9005950022013-2014
900595002|2014-2015|113.64|03|-1.00|0.64|-1.00|0|9005950022014-2015
900595002|2011-2012|96.15|04|-1.00|0.77|-1.00|0|9005950022011-2012
900595002|2012-2013|120.94|04|-1.00|0.56|0.31|0|9005950022012-2013
900595002|2013-2014|124.71|04|-1.00|0.41|0.41|0|9005950022013-2014
900595002|2014-2015|109.07|04|-1.00|0.50|-1.00|0|9005950022014-2015
900595002|2011-2012|-1.00|05|-1.00|-1.00|-1.00|0|9005950022011-2012
900595002|2012-2013|113.45|05|-1.00|0.64|-1.00|0|9005950022012-2013
900595002|2013-2014|126.93|05|-1.00|-1.00|0.50|0|9005950022013-2014
900595002|2014-2015|125.29|05|-1.00|0.47|0.35|0|9005950022014-2015
900595002|2011-2012|97.23|06|0.36|0.50|-1.00|0|9005950022011-2012
900595002|2012-2013|117.20|06|-1.00|-1.00|-1.00|0|9005950022012-2013
900595002|2013-2014|106.91|06|-1.00|0.55|-1.00|0|9005950022013-2014
900595002|2014-2015|113.47|06|-1.00|0.40|0.33|0|9005950022014-2015
910002001|2011-2012|122.31|07|-1.00|0.69|-1.00|0|9100020012011-2012
910002001|2012-2013|118.19|07|-1.00|0.63|-1.00|0|9100020012012-2013
910002001|2013-2014|123.82|07|-1.00|0.45|-1.00|0|9100020012013-2014
910002001|2014-2015|117.30|07|-1.00|0.70|-1.00|0|9100020012014-2015
910002001|2011-2012|95.15|08|0.35|0.55|-1.00|0|9100020012011-2012
910002001|2012-2013|115.88|08|-1.00|0.63|-1.00|0|9100020012012-2013
910002001|2013-2014|100.93|08|0.33|0.53|-1.00|0|9100020012013-2014
910002001|2014-2015|116.86|08|-1.00|0.57|-1.00|0|9100020012014-2015
910002001|2011-2012|83.37|11|0.68|-1.00|-1.00|0|9100020012011-2012
910002001|2012-2013|89.75|11|0.44|0.44|-1.00|0|9100020012012-2013
910002001|2013-2014|116.54|11|0.33|0.29|0.38|0|9100020012013-2014
910002001|2014-2015|100.53|11|-1.00|0.76|-1.00|0|9100020012014-2015
910002002|2011-2012|106.23|03|-1.00|0.62|-1.00|0|9100020022011-2012
910002002|2012-2013|99.55|03|0.25|0.75|-1.00|0|9100020022012-2013
910002002|2013-2014|101.64|03|0.36|0.50|-1.00|0|9100020022013-2014
910002002|2014-2015|100.78|03|0.33|0.44|-1.00|0|9100020022014-2015
910002002|2011-2012|84.81|04|0.38|0.63|-1.00|0|9100020022011-2012
910002002|2012-2013|109.86|04|-1.00|0.50|-1.00|0|9100020022012-2013
910002002|2013-2014|104.95|04|0.25|0.65|-1.00|0|9100020022013-2014
910002002|2014-2015|102.18|04|0.45|0.45|-1.00|0|9100020022014-2015
910002002|2011-2012|96.64|05|-1.00|0.55|-1.00|0|9100020022011-2012
910002002|2012-2013|102.19|05|-1.00|0.81|-1.00|0|9100020022012-2013
910002002|2013-2014|106.79|05|-1.00|0.57|-1.00|0|9100020022013-2014
910002002|2014-2015|106.65|05|0.30|0.55|-1.00|0|9100020022014-2015
910002002|2011-2012|92.88|06|0.47|0.47|-1.00|0|9100020022011-2012
910002002|2012-2013|112.25|06|-1.00|0.58|-1.00|0|9100020022012-2013
910002002|2013-2014|97.71|06|0.36|0.50|-1.00|0|9100020022013-2014
910002002|2014-2015|91.82|06|0.45|-1.00|-1.00|0|9100020022014-2015
910074001|2011-2012|97.25|07|0.35|0.50|-1.00|0|9100740012011-2012
910074001|2012-2013|113.96|07|0.35|0.38|0.27|0|9100740012012-2013
910074001|2013-2014|127.00|07|0.22|0.39|0.39|0|9100740012013-2014
910074001|2014-2015|118.39|07|0.19|0.48|0.32|0|9100740012014-2015
910074001|2011-2012|101.25|08|0.32|0.54|-1.00|0|9100740012011-2012
910074001|2012-2013|105.05|08|-1.00|0.63|-1.00|0|9100740012012-2013
910074001|2013-2014|108.28|08|-1.00|0.68|-1.00|0|9100740012013-2014
910074001|2014-2015|113.68|08|-1.00|0.50|0.32|0|9100740012014-2015
910074001|2011-2012|93.48|11|0.35|0.58|-1.00|0|9100740012011-2012
910074001|2012-2013|113.38|11|-1.00|0.52|0.29|0|9100740012012-2013
910074001|2013-2014|109.79|11|0.24|0.56|0.21|0|9100740012013-2014
910074001|2014-2015|100.46|11|0.29|0.58|-1.00|0|9100740012014-2015
910074002|2011-2012|99.27|03|0.32|0.59|-1.00|0|9100740022011-2012
910074002|2012-2013|113.68|03|-1.00|0.77|-1.00|0|9100740022012-2013
910074002|2013-2014|106.40|03|-1.00|0.70|-1.00|0|9100740022013-2014
910074002|2014-2015|115.35|03|-1.00|0.60|0.30|0|9100740022014-2015
910074002|2011-2012|110.37|04|-1.00|0.67|0.19|0|9100740022011-2012
910074002|2012-2013|101.67|04|0.29|0.50|0.21|0|9100740022012-2013
910074002|2013-2014|110.90|04|0.25|0.40|0.35|0|9100740022013-2014
910074002|2014-2015|113.33|04|-1.00|0.78|-1.00|0|9100740022014-2015
910074002|2011-2012|114.09|05|0.26|0.43|0.30|0|9100740022011-2012
910074002|2012-2013|111.96|05|0.19|0.56|0.26|0|9100740022012-2013
910074002|2013-2014|111.08|05|0.25|0.54|0.21|0|9100740022013-2014
910074002|2014-2015|115.52|05|-1.00|0.52|0.29|0|9100740022014-2015
910074002|2011-2012|102.88|06|0.35|0.38|0.27|0|9100740022011-2012
910074002|2012-2013|112.96|06|0.29|0.50|0.21|0|9100740022012-2013
910074002|2013-2014|116.24|06|0.24|0.45|0.31|0|9100740022013-2014
910074002|2014-2015|106.43|06|0.20|0.60|0.20|0|9100740022014-2015
920045001|2011-2012|-1.00|07|-1.00|-1.00|-1.00|0|9200450012011-2012
920045001|2012-2013|-1.00|07|-1.00|-1.00|-1.00|0|9200450012012-2013
920045001|2013-2014|-1.00|07|-1.00|-1.00|-1.00|0|9200450012013-2014
920045001|2014-2015|-1.00|07|-1.00|-1.00|-1.00|0|9200450012014-2015
920045001|2011-2012|-1.00|08|-1.00|-1.00|-1.00|0|9200450012011-2012
920045001|2012-2013|-1.00|08|-1.00|-1.00|-1.00|0|9200450012012-2013
920045001|2013-2014|94.80|08|-1.00|0.60|-1.00|0|9200450012013-2014
920045001|2014-2015|-1.00|08|-1.00|-1.00|-1.00|0|9200450012014-2015
920045001|2011-2012|104.54|11|-1.00|0.38|-1.00|0|9200450012011-2012
920045001|2012-2013|108.10|11|-1.00|0.50|-1.00|0|9200450012012-2013
920045001|2013-2014|-1.00|11|-1.00|-1.00|-1.00|0|9200450012013-2014
920045001|2014-2015|-1.00|11|-1.00|-1.00|-1.00|0|9200450012014-2015
920045002|2011-2012|-1.00|03|-1.00|-1.00|-1.00|0|9200450022011-2012
920045002|2012-2013|-1.00|03|-1.00|-1.00|-1.00|0|9200450022012-2013
920045002|2013-2014|-1.00|03|-1.00|-1.00|-1.00|0|9200450022013-2014
920045002|2014-2015|-1.00|03|-1.00|-1.00|-1.00|0|9200450022014-2015
920045002|2011-2012|-1.00|04|-1.00|-1.00|-1.00|0|9200450022011-2012
920045002|2012-2013|-1.00|04|-1.00|-1.00|-1.00|0|9200450022012-2013
920045002|2013-2014|-1.00|04|-1.00|-1.00|-1.00|0|9200450022013-2014
920045002|2014-2015|-1.00|04|-1.00|-1.00|-1.00|0|9200450022014-2015
920045002|2011-2012|-1.00|05|-1.00|-1.00|-1.00|0|9200450022011-2012
920045002|2012-2013|-1.00|05|-1.00|-1.00|-1.00|0|9200450022012-2013
920045002|2013-2014|-1.00|05|-1.00|-1.00|-1.00|0|9200450022013-2014
920045002|2014-2015|-1.00|05|-1.00|-1.00|-1.00|0|9200450022014-2015
920045002|2011-2012|100.70|06|-1.00|0.70|-1.00|0|9200450022011-2012
920045002|2012-2013|-1.00|06|-1.00|-1.00|-1.00|0|9200450022012-2013
920045002|2013-2014|-1.00|06|-1.00|-1.00|-1.00|0|9200450022013-2014
920045002|2014-2015|-1.00|06|-1.00|-1.00|-1.00|0|9200450022014-2015
930012001|2011-2012|115.48|11|0.26|0.35|0.39|0|9300120012011-2012
930012001|2012-2013|120.37|11|0.17|0.46|0.37|0|9300120012012-2013
930012001|2013-2014|113.75|11|0.30|0.33|0.37|0|9300120012013-2014
930012001|2014-2015|113.67|11|0.23|0.51|0.25|0|9300120012014-2015
930012003|2011-2012|126.22|06|0.16|0.45|0.39|0|9300120032011-2012
930012003|2012-2013|110.35|06|0.22|0.51|0.27|0|9300120032012-2013
930012003|2013-2014|134.45|06|0.11|0.42|0.47|0|9300120032013-2014
930012003|2014-2015|132.81|06|0.10|0.43|0.47|0|9300120032014-2015
930012003|2011-2012|128.46|07|0.22|0.31|0.47|0|9300120032011-2012
930012003|2012-2013|134.96|07|0.13|0.37|0.51|0|9300120032012-2013
930012003|2013-2014|130.80|07|0.14|0.38|0.48|0|9300120032013-2014
930012003|2014-2015|148.94|07|0.06|0.29|0.65|0|9300120032014-2015
930012003|2011-2012|119.40|08|0.14|0.52|0.34|0|9300120032011-2012
930012003|2012-2013|125.44|08|0.18|0.39|0.43|0|9300120032012-2013
930012003|2013-2014|127.29|08|0.13|0.39|0.47|0|9300120032013-2014
930012003|2014-2015|119.79|08|0.14|0.55|0.31|0|9300120032014-2015
930012007|2011-2012|110.41|03|0.18|0.67|0.14|0|9300120072011-2012
930012007|2012-2013|123.32|03|0.06|0.65|0.28|0|9300120072012-2013
930012007|2013-2014|99.70|03|0.30|0.55|0.15|2|9300120072013-2014
930012007|2014-2015|113.75|03|0.17|0.57|0.25|0|9300120072014-2015
930012007|2011-2012|118.90|04|0.11|0.62|0.27|0|9300120072011-2012
930012007|2012-2013|115.84|04|0.16|0.61|0.23|0|9300120072012-2013
930012007|2013-2014|128.79|04|0.12|0.45|0.44|0|9300120072013-2014
930012007|2014-2015|126.65|04|0.13|0.43|0.44|0|9300120072014-2015
930012007|2011-2012|116.42|05|0.14|0.60|0.26|0|9300120072011-2012
930012007|2012-2013|132.47|05|0.08|0.49|0.43|0|9300120072012-2013
930012007|2013-2014|121.56|05|0.13|0.54|0.32|0|9300120072013-2014
930012007|2014-2015|132.95|05|0.13|0.38|0.49|0|9300120072014-2015
930083001|2011-2012|104.94|07|-1.00|0.69|-1.00|0|9300830012011-2012
930083001|2012-2013|129.92|07|-1.00|0.54|0.46|0|9300830012012-2013
930083001|2013-2014|117.15|07|0.31|0.31|0.38|0|9300830012013-2014
930083001|2014-2015|109.62|07|-1.00|0.62|-1.00|0|9300830012014-2015
930083001|2011-2012|104.67|08|-1.00|0.67|-1.00|0|9300830012011-2012
930083001|2012-2013|105.84|08|-1.00|0.63|-1.00|0|9300830012012-2013
930083001|2013-2014|99.47|08|0.32|0.53|-1.00|0|9300830012013-2014
930083001|2014-2015|109.92|08|0.35|0.31|0.35|0|9300830012014-2015
930083001|2011-2012|125.26|11|0.19|0.39|0.42|0|9300830012011-2012
